entity_id,authority_id,action,resource,recognized,authorized,context
did:web:localhost%3A8080:sweetlane-bank,did:web:localhost%3A8080:sweetlane-group,recognize,listed-entity,true,true,
did:web:localhost%3A8080:sweetlane-retail,did:web:localhost%3A8080:sweetlane-group,recognize,listed-entity,true,true,
did:web:localhost%3A8080:sweetlane-green,did:web:localhost%3A8080:sweetlane-group,recognize,listed-entity,true,true,
did:web:localhost%3A8080:sweetlane-bank,did:web:localhost%3A8080:sweetlane-group,issue,employment,true,true,
did:web:localhost%3A8080:sweetlane-bank,did:web:localhost%3A8080:sweetlane-group,issue,ayracard:businesscard,true,true,
did:web:localhost%3A8080:sweetlane-bank,did:web:localhost%3A8080:sweetlane-group,issue,verifiedidentitydocument,true,true,
did:web:localhost%3A8080:sweetlane-retail,did:web:localhost%3A8080:sweetlane-group,issue,employment,true,true,
did:web:localhost%3A8080:sweetlane-group,did:web:localhost%3A8080:ayra-forum,recognize,listed-registry,true,true,
did:web:localhost%3A8080:xyz-group,did:web:localhost%3A8080:ayra-forum,recognize,listed-registry,true,true,
did:web:localhost%3A8080:sweetlane-group,did:web:localhost%3A8080:ayra-forum,manage-issuers,ayracard:businesscard,true,true,
did:web:localhost%3A8080:xyz-group,did:web:localhost%3A8080:ayra-forum,manage-issuers,ayracard:staffcard,true,true,